cendre;23;nom
au_dessous;23;adv
arc;23;nom
annoncer;23;ver
abattre;23;ver
émotion;22;nom
échantillon;22;nom
âme;22;nom
sulfate;22;nom
subir;22;ver
soumettre;22;ver
solidement;22;adv
silence;22;nom
semer;22;ver
refaire;22;ver
précieux;22;adj
plonger;22;ver
nécessité;22;nom
intention;22;nom
intelligent;22;adj
inquiétude;22;nom
hâte;22;nom
honnête;22;adj
globe;22;nom
fait;22;nom
expédition;22;nom
estimer;22;ver
embarquer;22;ver
défendre;22;ver
décembre;22;nom
doux;22;adj
domaine;22;nom
demi_heure;22;nom
couler;22;ver
contenter;22;ver
conséquence;22;nom
commun;22;adj
changer;22;ver
champ;22;nom
cabiai;22;nom
blé;22;nom
baisser;22;ver
austral;22;adj
aisément;22;adv
action;22;nom
abaisser;22;ver
électrique;21;adj
éclater;21;ver
train;21;nom
tabac;21;nom
sérieux;21;adj
supporter;21;ver
somme;21;nom
résister;21;ver
regagner;21;ver
pur;21;adj
proposer;21;ver
produit;21;nom
presser;21;ver
plat;21;adj
phoque;21;nom
percer;21;ver
oeuf;21;nom
munition;21;nom
modifier;21;ver
meilleur;21;adj
mandibule;21;nom
légèrement;21;adv
liquide;21;nom
limite;21;nom
laine;21;nom
kangourou;21;nom
intérêt;21;nom
hôte;21;nom
fréquenter;21;ver
flotter;21;ver
fabrication;21;nom
dur;21;adj
difficulté;21;nom
couche;21;nom
connaissance;21;nom
choisir;21;ver
bouquet;21;nom
blesser;21;ver
australie;21;nr
accroître;21;ver
écueil;20;nom
violent;20;adj
vigoureux;20;adj
tétras;20;nom
tronc;20;nom
toucher;20;ver
tortue;20;nom
sérieusement;20;adv
surprise;20;nom
suffisant;20;adj
sous_marin;20;adj
sourd;20;adj
saurer;20;ver
récif;20;nom
reculer;20;ver
rapprocher;20;ver
pôle;20;nom
précéder;20;ver
procéder;20;ver
procurer;20;ver
pin;20;nom
pigeon;20;nom
ouvrage;20;nom
oeuvre;20;nom
mouiller;20;ver
intelligence;20;nom
imaginer;20;ver
général;20;nom
frais;20;adj
four;20;nom
fibre;20;nom
ensemble;20;adv
enlever;20;ver
désirer;20;ver
déposer;20;ver
domestique;20;nom
crête;20;nom
confiance;20;nom
bâton;20;nom
brûler;20;ver
broussaille;20;nom
brique;20;nom
banc;20;nom
aviron;20;nom
archipel;20;nom
événement;19;nom
étoile;19;nom
élément;19;nom
écorce;19;nom
zélande;19;nr
vert;19;adj
serpentin;19;adj
réserver;19;ver
redouter;19;ver
redevenir;19;ver
prouver;19;ver
promettre;19;ver
poursuivre;19;ver
parallèle;19;adj
papier;19;nom
obscur;19;adj
mystère;19;nom
minéral;19;adj
malheur;19;nom
lutte;19;nom
interrompre;19;ver
guerre;19;nom
grotte;19;nom
graisse;19;nom
forcer;19;ver
foi;19;nom
dépasser;19;ver
défaut;19;nom
doubler;19;ver
conversation;19;nom
convenablement;19;adv
chantier;19;nom
chair;19;nom
centrale;19;nom
cavité;19;nom
but;19;nom
bouche;19;nom
allonger;19;ver
aile;19;nom
aide;19;nom
affirmer;19;ver
